"family","target","index","x","y","mean_truth","oracle_lower","oracle_upper","fit_lower","fit_upper","fit_midpoint","fit_width","fit_lower_q025","fit_lower_q975","fit_upper_q025","fit_upper_q975","fit_midpoint_q025","fit_midpoint_q975","fit_width_q025","fit_width_q975","observed"
"fixed_design","ET",219,-0.191094619666048,-0.979899412641174,0.176614427184265,-1.38468134538823,0.742522798122369,-1.27505689361148,0.77028533656348,-0.252385778524002,2.04534223017496,-1.73173268390147,-0.896006007350662,0.677780543734341,0.922309045671512,-0.488730847626687,-0.0472626373047069,1.64718107657707,2.50178589936285,TRUE
"fixed_design","ET",220,-0.187384044526902,0.114648883458433,0.180189728109156,-1.38185431708743,0.746369318472273,-1.27188137302998,0.774013403610682,-0.248933984709648,2.04589477664066,-1.72824794393934,-0.893475941792737,0.681491681436544,0.925975415744203,-0.485499441246698,-0.0442845600605528,1.6475797011183,2.50302926362458,TRUE
"fixed_design","ET",221,-0.183673469387755,0.386880423336401,0.183756768013328,-1.37903554980734,0.750207577801458,-1.26875357757472,0.777734121609814,-0.245509727982454,2.04648769918454,-1.72500000209876,-0.890107209448055,0.68527364472855,0.930027984906951,-0.482180410451789,-0.0409853418541766,1.64797401368273,2.50307278670694,TRUE
"fixed_design","ET",222,-0.179962894248609,0.361290627491935,0.187315546896782,-1.37622504354797,0.754037576109926,-1.26567350724572,0.781447490560875,-0.242113008342421,2.04712099780659,-1.72157923587926,-0.886819457998945,0.688764997678155,0.933806179112849,-0.478835011404896,-0.0379258316444649,1.64897892344995,2.50326219527433,TRUE
"fixed_design","ET",223,-0.176252319109462,0.286688512924026,0.190866064759518,-1.37342279830932,0.757859313397676,-1.26264116204296,0.785153510463865,-0.238743825789549,2.04779467250683,-1.71802189082168,-0.884256248909534,0.692535647768583,0.937782539321314,-0.475532916306272,-0.0347289327957479,1.65028591409707,2.50346433649317,TRUE
"fixed_design","ET",224,-0.172541743970315,-0.427789463000924,0.194408321601537,-1.37062881409138,0.761672789664707,-1.25965654196646,0.788852181318785,-0.235402180323838,2.04850872328525,-1.7145909361116,-0.881651552141499,0.69625528441938,0.941712218428528,-0.472220634053613,-0.0313512336140786,1.65170903786154,2.50439067689869,TRUE
"fixed_design","ET",225,-0.168831168831169,0.677798913170533,0.197942317422837,-1.36784309089417,0.765478004911021,-1.25671964701621,0.792543503125633,-0.232088071945287,2.04926315014184,-1.71155656742347,-0.878650028041695,0.699924666450947,0.945403748129887,-0.468850793474482,-0.0284154698356503,1.65279875615079,2.50534745169315,TRUE
"fixed_design","ET",226,-0.165120593692022,0.783150462459094,0.201468052223419,-1.36506562871767,0.769274959136617,-1.25383047719221,0.796227475884411,-0.228801500653897,2.05005795307662,-1.70891683120664,-0.876324276797446,0.703639167026975,0.949282859444517,-0.465657546345256,-0.0255759485331085,1.65394233831636,2.50619056595107,TRUE
"fixed_design","ET",227,-0.161410018552876,0.473129631836574,0.204985526003284,-1.36229642756189,0.773063652341495,-1.25098903249445,0.799904099595118,-0.225542466449668,2.05089313208957,-1.70555077506188,-0.873418092468793,0.707347559187715,0.953054667813589,-0.462570042347434,-0.0225577601153917,1.655073121406,2.50743401012642,TRUE
"fixed_design","ET",228,-0.157699443413729,-0.237040782406168,0.20849473876243,-1.35953548742683,0.776844084525655,-1.24819531292295,0.803573374257755,-0.2223109693326,2.05176868718071,-1.70178777114049,-0.871047395368599,0.710902524249633,0.956592908863112,-0.459290584915316,-0.0192069204104387,1.65681138192064,2.50880145755458,TRUE
"fixed_design","ET",229,-0.153988868274583,0.389906306994392,0.211995690500859,-1.35678280831248,0.780616255689097,-1.2454493184777,0.807235299872321,-0.219107009302692,2.05268461835003,-1.69889454934319,-0.868914127020243,0.714594071941258,0.960232998191469,-0.455695175759341,-0.0163237522926222,1.65887018124379,2.5097651238435,TRUE
"fixed_design","ET",230,-0.150278293135436,-0.0197012717795441,0.215488381218569,-1.35403839021885,0.784380165831821,-1.24275104915871,0.810889876438815,-0.215930586359945,2.05364092559752,-1.69630499302655,-0.86610482405385,0.71819575719818,0.963860790767857,-0.452100470536436,-0.0131545364491775,1.66033109340698,2.51078350107344,TRUE
"fixed_design","ET",231,-0.146567717996289,0.613778903885273,0.218972810915562,-1.35130223314595,0.788135814953827,-1.24010050496596,0.81453710395724,-0.212781700504359,2.0546376089232,-1.6928065120874,-0.863643084211894,0.721896291544287,0.967545967009475,-0.449211845711,-0.0100148191081748,1.66109930854996,2.51185464144277,TRUE
"fixed_design","ET",232,-0.142857142857143,-0.838609224447621,0.222448979591837,-1.34857433709376,0.791883203055115,-1.23749768589946,0.818176982427593,-0.209660351735933,2.05567466832705,-1.69051227775625,-0.861289349373448,0.72553943461602,0.971463876046826,-0.445998831835282,-0.00703451189183484,1.66186308388919,2.51263865042761,TRUE
"fixed_design","ET",233,-0.139146567717996,0.772167949741258,0.225916887247393,-1.34585470206228,0.795622330135686,-1.23494259195921,0.821809511849876,-0.206566540054668,2.05675210380909,-1.68809734574197,-0.858931146704271,0.72903108468568,0.975257729794093,-0.442822975922517,-0.00396113200411086,1.66294264636423,2.51370932190729,TRUE
"fixed_design","ET",234,-0.13543599257885,0.676422957577701,0.229376533882232,-1.34314332805153,0.799353196195538,-1.23243522314522,0.825434692224087,-0.203500265460564,2.0578699153693,-1.68580572750289,-0.85677954987802,0.732611487826038,0.978784195173332,-0.439910869338601,-0.000975660096808903,1.66406638956979,2.51475422318525,TRUE
"fixed_design","ET",235,-0.131725417439703,0.549542936449565,0.232827919496353,-1.34044021506149,0.803075801234672,-1.22997557945747,0.829052523550229,-0.20046152795362,2.0590281030077,-1.68282659019279,-0.854541307110774,0.736267346575351,0.982385427401406,-0.436970039450527,0.0018406699906416,1.6656301986948,2.51584696385408,TRUE
"fixed_design","ET",236,-0.128014842300557,0.624582350710508,0.236271044089756,-1.33774536309217,0.806790145253088,-1.22756366089597,0.832663005828299,-0.197450327533838,2.06022666672427,-1.67940273920614,-0.852749480884412,0.739872680637792,0.98596553590317,-0.433999717908475,0.00466231326949869,1.66733056877955,2.51641187170789,TRUE
"fixed_design","ET",237,-0.12430426716141,-0.970294994935441,0.239705907662441,-1.33505877214357,0.810496228250787,-1.22519946746073,0.836266139058299,-0.194466664201216,2.06146560651903,-1.67699131936045,-0.850454257309435,0.743503676108435,0.989622640683427,-0.430739227985897,0.00814216997829828,1.66901090259451,2.51651820758334,TRUE
"fixed_design","ET",238,-0.120593692022263,0.807046995766855,0.243132510214408,-1.33238044221569,0.814194050227767,-1.22288299915174,0.839861923240227,-0.191510537955754,2.06274492239196,-1.67485474469159,-0.84819761662015,0.747287806350695,0.993348986468834,-0.428048854528879,0.011227436140376,1.67060673280515,2.51774185467711,TRUE
"fixed_design","ET",239,-0.116883116883117,0.0464373166780361,0.246550851745657,-1.32971037330853,0.81788361118403,-1.22061425596899,0.843450358374085,-0.188581948797454,2.06406461434308,-1.67284753449713,-0.846232687554297,0.750795887486893,0.997273566894024,-0.424821360902373,0.0139366211795605,1.67243101048043,2.51850246570002,TRUE
"fixed_design","ET",240,-0.11317254174397,0.691699652788436,0.249960932256188,-1.32704856542208,0.821564911119574,-1.2183932379125,0.847031444459873,-0.185680896726314,2.06542468237237,-1.67029175885645,-0.84410015878751,0.75434313822083,1.00095251519022,-0.421661862013792,0.0166624658139221,1.67421326854486,2.51921354807039,TRUE
"fixed_design","ET",241,-0.109461966604824,0.177491523271758,0.253362751746001,-1.32439501855635,0.825237950034401,-1.21621994498226,0.850605181497589,-0.182807381742335,2.06682512647985,-1.66797826754584,-0.842150235486199,0.757907297905697,1.00448928489714,-0.41846150937449,0.0193046356796652,1.67578235424825,2.52008113112232,TRUE
"fixed_design","ET",242,-0.105751391465677,-1.086915948678,0.256756310215096,-1.32174973271134,0.82890272792851,-1.21409437717827,0.854171569487235,-0.179961403845516,2.0682659466655,-1.66620725458319,-0.840220028745878,0.761539104566999,1.00799945505576,-0.415630083002572,0.0221386169817079,1.67718650857385,2.52154430469839,TRUE
"fixed_design","ET",243,-0.102040816326531,0.687260677146308,0.260141607663474,-1.31911270788705,0.8325592448019,-1.21201653450053,0.85773060842881,-0.177142963035859,2.06974714292934,-1.66391324808246,-0.838063734556342,0.76512854177792,1.01163281660706,-0.412503703525627,0.0244897279310117,1.678833407876,2.52239690522933,TRUE
"fixed_design","ET",244,-0.098330241187384,0.774154264378846,0.263518644091133,-1.31648394408347,0.836207500654573,-1.20998641694904,0.861282298322315,-0.174352059313362,2.07126871527135,-1.66170446980075,-0.836386987272799,0.768611341521108,1.01516524933304,-0.409568941601699,0.0272031915605535,1.68082739276674,2.52345610819385,TRUE
"fixed_design","ET",245,-0.0946196660482375,0.697867930840553,0.266887419498074,-1.31386344130061,0.839847495486528,-1.2080040245238,0.864826639167748,-0.171588692678026,2.07283066369155,-1.65916564104639,-0.834691445385456,0.772069028302362,1.01858213503052,-0.406680749464769,0.0302520407941502,1.68226552806053,2.52491613916187,TRUE
"fixed_design","ET",246,-0.0909090909090909,0.755030308060565,0.270247933884298,-1.31125119953847,0.843479229297765,-1.20606935722481,0.868363630965111,-0.16885286312985,2.07443298818992,-1.65698939149347,-0.833058295374888,0.775578640764688,1.02214357338721,-0.403352859593526,0.0329207283282599,1.6840221396325,2.52673102469065,TRUE
"fixed_design","ET",247,-0.0871985157699443,-1.12096693016422,0.273600187249803,-1.30864721879705,0.847102702088284,-1.20418241505207,0.871893273714403,-0.166144570668835,2.07607568876648,-1.65438950718611,-0.831410501815581,0.779075745682821,1.02577243840702,-0.400750229556745,0.0357756108658759,1.68568637565827,2.52792470670579,TRUE
"fixed_design","ET",248,-0.0834879406307978,0.83061722408557,0.27694417959459,-1.30605149907635,0.850717913858085,-1.20234319800559,0.875415567415624,-0.163463815294981,2.07775876542121,-1.65153290399562,-0.82958921784693,0.782609564835138,1.0292560479689,-0.397915317642741,0.038752522084165,1.68754902555656,2.52949518294854,TRUE
"fixed_design","ET",249,-0.0797773654916512,0.702261503627935,0.28027991091866,-1.30346404037636,0.854324864607168,-1.20055170608535,0.878930512068774,-0.160810597008288,2.07948221815412,-1.64973538161955,-0.827868995483477,0.786180471270198,1.03270592607933,-0.395298669642589,0.0415432477387773,1.68928323608077,2.53171361541136,TRUE
"fixed_design","ET",250,-0.0760667903525046,-0.133451148318175,0.283607381222012,-1.3008848426971,0.857923554335533,-1.19880793929136,0.882438107673854,-0.158184915808755,2.08124604696522,-1.64705023980421,-0.826920154121826,0.789722993963627,1.03630908632789,-0.392729469586991,0.0441504337885433,1.69155862531367,2.53362483265757,TRUE
"fixed_design","ET",251,-0.0723562152133581,0.542005125361239,0.286926590504645,-1.29831390603855,0.86151398304318,-1.19711189762363,0.885938354230863,-0.155586771696383,2.08305025185449,-1.64392023393656,-0.824713656073766,0.793395635683295,1.03989730410296,-0.389942115824114,0.0467506459549827,1.69338394727493,2.5353873885052,TRUE
"fixed_design","ET",252,-0.0686456400742115,0.463582706224424,0.290237538766561,-1.29575123040072,0.865096150730109,-1.19546358108214,0.889431251739801,-0.153016164671172,2.08489483282195,-1.64193269013185,-0.82335656406391,0.796889417695979,1.0435032057141,-0.387488565500547,0.0493968100120271,1.69535996279427,2.53657396147994,TRUE
"fixed_design","ET",253,-0.064935064935065,0.711617732551382,0.293540226007758,-1.2931968157836,0.86867005739632,-1.19386298966691,0.892916800200669,-0.150473094733121,2.08677978986758,-1.6402607010517,-0.822098048616759,0.800402455527877,1.0471127086568,-0.384816762282981,0.0519935976378723,1.69779138836382,2.53786555824502,TRUE
"fixed_design","ET",254,-0.0612244897959183,0.791579933937464,0.296834652228238,-1.29065066218721,0.872235703041813,-1.19231012337793,0.896394999613465,-0.147957561882231,2.08870512299139,-1.63753513114999,-0.820609038223002,0.804017320404957,1.05056938904052,-0.382306918312865,0.054590897934491,1.69948393189845,2.53909186176332,TRUE
"fixed_design","ET",255,-0.0575139146567718,0.418634663153627,0.300120817428,-1.28811276961153,0.875793087666588,-1.1908049822152,0.899865849978191,-0.145469566118502,2.09067083219339,-1.63617461979701,-0.819169644983412,0.80752962941336,1.05411270829638,-0.379744254308206,0.0571979155534118,1.70172023411341,2.54030474064443,TRUE
"fixed_design","ET",256,-0.0538033395176252,0.842038361126926,0.303398721607044,-1.28558313805657,0.879342211270646,-1.18934756617871,0.903329351294846,-0.143009107441934,2.09267691747356,-1.63411265087291,-0.817806722018212,0.810865699844077,1.05761677576335,-0.37725967840658,0.0597012298090263,1.70384888830368,2.54144506689761,TRUE
"fixed_design","ET",257,-0.0500927643784786,-1.49111412832356,0.30666836476537,-1.28306176752233,0.882883073853985,-1.18793787526848,0.906785503563431,-0.140576185852526,2.09472337883191,-1.63194588239182,-0.816685599795307,0.814224924082423,1.06121210899066,-0.374679352984927,0.0619587018683171,1.70596061554316,2.54359229432207,TRUE
"fixed_design","ET",258,-0.0463821892393321,0.83154838437685,0.309929746902978,-1.2805486580088,0.886415675416607,-1.1865759094845,0.910234306783944,-0.138170801350279,2.09681021626845,-1.63006213243781,-0.815561990151308,0.817749537216814,1.06473694602733,-0.372207426267406,0.0644522933362008,1.70791332501659,2.5456104034243,TRUE
"fixed_design","ET",259,-0.0426716141001855,0.37461915791774,0.313182868019868,-1.278043809516,0.88994001595851,-1.18526166882677,0.913675760956387,-0.135792953935193,2.09893742978316,-1.62769767853247,-0.813841352205492,0.82125180053535,1.06829719674292,-0.369405315501276,0.066277206863071,1.71033106662992,2.54785848456859,TRUE
"fixed_design","ET",260,-0.038961038961039,0.611093370656438,0.31642772811604,-1.27554722204391,0.893456095479696,-1.18399515329529,0.917109866080759,-0.133442643607268,2.10110501937605,-1.62602548166,-0.812687976354931,0.824544887492648,1.07181918271244,-0.36711162957535,0.0684948276500099,1.71276296016983,2.54988625948515,TRUE
"fixed_design","ET",261,-0.0352504638218923,0.676330385713944,0.319664327191494,-1.27305889559254,0.896963913980163,-1.18277636289007,0.920536622157061,-0.131119870366503,2.10331298504713,-1.6242962145945,-0.811564867912416,0.827938347560405,1.07543507059469,-0.364215171746901,0.0709128108537658,1.71569853783198,2.55182923087329,TRUE
"fixed_design","ET",262,-0.0315398886827458,0.376677747993147,0.32289266524623,-1.27057883016189,0.900463471459913,-1.18160529761109,0.923956029185291,-0.128824634212899,2.10556132679638,-1.62255222284142,-0.810586580105623,0.831362288578223,1.07902857165037,-0.361416229562931,0.0732132356272091,1.71818300913725,2.55378089240562,TRUE
"fixed_design","ET",263,-0.0278293135435992,0.293887836518058,0.326112742280248,-1.26810702575195,0.903954767918945,-1.18048195745836,0.927368087165451,-0.126556935146455,2.10785004462381,-1.62096895356146,-0.810046456746487,0.834796271592873,1.08274350929955,-0.35892117467336,0.0753557649119933,1.72041316088324,2.555568986302,TRUE
"fixed_design","ET",264,-0.0241187384044527,0.379711352872533,0.329324558293549,-1.26564348236274,0.907437803357258,-1.17940634243189,0.93077279609754,-0.124316773167173,2.11017913852943,-1.62011554268021,-0.80935838249471,0.838117291357299,1.08623645282371,-0.356517257855992,0.0771700799154268,1.72344623799899,2.55771173746714,TRUE
"fixed_design","ET",265,-0.0204081632653061,0.91054518003646,0.332528113286131,-1.26318819999424,0.910912577774854,-1.17837845253166,0.934170155981558,-0.122104148275051,2.11254860851322,-1.61867013983067,-0.808394645938317,0.841563097584982,1.0895196519018,-0.353925403111856,0.0795060569840487,1.72594733932231,2.55954271146172,TRUE
"fixed_design","ET",266,-0.0166975881261595,0.695919442948099,0.335723407257995,-1.26074117864646,0.914379091171732,-1.17739828775769,0.937560166817506,-0.11991906047009,2.11495845457519,-1.61731475247219,-0.807509410345679,0.845002985474479,1.09292481784601,-0.351425137887447,0.0814174539375706,1.72845912232377,2.5616233369117,TRUE
"fixed_design","ET",267,-0.012987012987013,0.54550387926598,0.338910440209141,-1.2583024183194,0.917837343547891,-1.17646584810996,0.940942828605383,-0.117761509752289,2.11740867671534,-1.61617352203191,-0.806963964820699,0.848366903215751,1.0965773668061,-0.349004250278121,0.0836674713219778,1.73129962963223,2.56374108024734,TRUE
"fixed_design","ET",268,-0.00927643784786636,0.543674077450063,0.34208921213957,-1.25587191901305,0.921287334903334,-1.17558113358849,0.944318141345189,-0.11563149612165,2.11989927493368,-1.61512927932947,-0.806550817809571,0.85177388371601,1.09979304491692,-0.346559505575722,0.0861998721119059,1.73375535677952,2.56640749838714,TRUE
"fixed_design","ET",269,-0.00556586270871984,0.502291246289557,0.34525972304928,-1.25344968072743,0.924729065238057,-1.17474414419327,0.947686105036924,-0.113529019578171,2.12243024923019,-1.61423843512844,-0.805921997276553,0.855175425128674,1.1033333948963,-0.344235114686085,0.0884010168893952,1.73670968860808,2.56836916093205,TRUE
"fixed_design","ET",270,-0.00185528756957332,0.396307682136523,0.348421972938273,-1.25103570346252,0.928162534552063,-1.17395487992429,0.951046719680589,-0.111454080121852,2.12500159960488,-1.61223385013399,-0.804946202605797,0.858537230240385,1.10659895708772,-0.341816508304799,0.090238814714605,1.73966776211472,2.57031481222297,TRUE
"fixed_design","ET",271,0.00185528756957321,0.270907122921423,0.351575961806547,-1.24862998721833,0.931587742845351,-1.17321334078157,0.954399985276182,-0.109406677752695,2.12761332605775,-1.61092901404552,-0.804304950581313,0.861981661792052,1.10991661254161,-0.339206988712898,0.0920926521696206,1.74282563309165,2.5724379197399,TRUE
"fixed_design","ET",272,0.00556586270871984,0.800106884417316,0.354721689654104,-1.24623253199486,0.935004690117922,-1.1725195267651,0.957745901823705,-0.107386812470698,2.13026542858881,-1.60944939222723,-0.804023717236169,0.865405389732293,1.11295120811505,-0.336719263066217,0.0941309398757277,1.74576110126575,2.57471697552334,TRUE
"fixed_design","ET",273,0.00927643784786647,0.765182741245173,0.357859156480943,-1.2438433377921,0.938413376369774,-1.17187343787488,0.961084469323157,-0.105394484275862,2.13295790719804,-1.60917734509106,-0.803623162737845,0.868925219822217,1.11663537797743,-0.334570903862165,0.0962279916299334,1.74901274294124,2.57728025683369,TRUE
"fixed_design","ET",274,0.0129870129870131,0.0691697602507718,0.360988362287064,-1.24146240461007,0.941813801600908,-1.17127507411091,0.964415687774539,-0.103429693168186,2.13569076188545,-1.60795888520209,-0.803212951864784,0.872450336491035,1.12013934724174,-0.332445575472263,0.0981172433017019,1.75210720175583,2.57950634294999,TRUE
"fixed_design","ET",275,0.0166975881261595,0.289821246523819,0.364109307072466,-1.23908973244875,0.945205965811324,-1.17072443547319,0.96773955717785,-0.101492439147671,2.13846399265104,-1.60726825992626,-0.802250924825007,0.875978194985473,1.12332139813013,-0.330124391872757,0.100154665164698,1.75489531693552,2.58101442276065,TRUE
"fixed_design","ET",276,0.0204081632653061,0.515310288629924,0.367221990837151,-1.23672532130815,0.948589869001023,-1.17022152196172,0.97105607753309,-0.0995827222143174,2.14127759949481,-1.60653066487679,-0.801961616851017,0.879432515558858,1.12651704331344,-0.327934780177701,0.101700964096049,1.75768833998613,2.58350042696903,TRUE
"fixed_design","ET",277,0.0241187384044528,0.41827452583394,0.370326413581118,-1.23436917118826,0.951965511170003,-1.16976633357651,0.974365248840259,-0.0977005423681241,2.14413158241677,-1.60591349038337,-0.801045240458563,0.882834582622409,1.12990797829401,-0.32592565950392,0.10362958592013,1.76048544264046,2.58545914911421,TRUE
"fixed_design","ET",278,0.0278293135435992,0.849284016317489,0.373422575304367,-1.2320212820891,0.955332892318265,-1.16935887031754,0.977667071099357,-0.0958458996090916,2.1470259414169,-1.60468684716286,-0.800574546703295,0.886221084062426,1.13328796991395,-0.323807907115313,0.105602599320846,1.76389733685068,2.58789816666913,TRUE
"fixed_design","ET",279,0.0315398886827458,0.174016410488915,0.376510476006898,-1.22968165401065,0.95869201244581,-1.16899913218482,0.980961544310385,-0.0940187939372197,2.14996067649521,-1.60392604022583,-0.800194273699264,0.889503349750637,1.13645208518718,-0.321619268904841,0.107389019129201,1.76706962417484,2.59022214968662,TRUE
"fixed_design","ET",280,0.0352504638218925,0.305715145875998,0.379590115688711,-1.22735028695292,0.962042871552636,-1.16868711917836,0.984248668473342,-0.0922192253525086,2.1529357876517,-1.60266850131054,-0.800528281634123,0.89275846253914,1.13963705341085,-0.319716538803691,0.109053098613389,1.76983863656684,2.59249283097073,TRUE
"fixed_design","ET",281,0.0389610389610391,0.947359761304955,0.382661494349806,-1.22502718091591,0.965385469638745,-1.16842283129814,0.987528443588228,-0.0904471938549581,2.15595127488637,-1.60219504964966,-0.800372688615836,0.896044185129503,1.14300519148588,-0.317704865979998,0.110419356523167,1.77301307716846,2.59476860608874,TRUE
"fixed_design","ET",282,0.0426716141001855,0.417190571693499,0.385724611990183,-1.22271233589962,0.968719806704135,-1.16820626854418,0.990800869655043,-0.0887026994445685,2.15900713819922,-1.60133264255626,-0.799806123327637,0.8993405622618,1.14626305429604,-0.315609055204923,0.111907353858344,1.77643813974571,2.59757628692525,TRUE
"fixed_design","ET",283,0.0463821892393321,0.0797093180740304,0.388779468609842,-1.22040575190404,0.972045882748808,-1.16803743091647,0.994065946673788,-0.0869857421213395,2.16210337759025,-1.60033573580194,-0.799833145963437,0.902589657893493,1.14942488693034,-0.313400734221078,0.113429085697271,1.7801176841618,2.59999221292328,TRUE
"fixed_design","ET",284,0.0500927643784788,0.46296246998601,0.391826064208784,-1.21810742892919,0.975363697772763,-1.167916318415,0.997323674644462,-0.0852963218852712,2.16523999305947,-1.60033710235104,-0.800055414855469,0.905987290959618,1.15269635801253,-0.311368324504204,0.115512784290836,1.78323587555699,2.60258971480487,TRUE
"fixed_design","ET",285,0.0538033395176252,0.840066914698845,0.394864398787007,-1.21581736697505,0.978673251775999,-1.16784293103979,1.00057405356706,-0.0836344387363637,2.16841698460686,-1.59993731809703,-0.800105221469678,0.909218596834362,1.15583486886575,-0.30968082290991,0.117080233680994,1.78698913189773,2.60493274801245,TRUE
"fixed_design","ET",286,0.0575139146567718,0.578468125189405,0.397894472344512,-1.21353556604163,0.981974544758518,-1.16781726879083,1.0038170834416,-0.0820000926746169,2.17163435223243,-1.5993165500859,-0.800018586807978,0.912589357987331,1.15906294380402,-0.307521937332373,0.118608022125827,1.78966596130321,2.60742763671733,TRUE
"fixed_design","ET",287,0.0612244897959184,0.158635631217702,0.400916284881299,-1.21126202612892,0.985267576720319,-1.16783933166812,1.00705276426806,-0.0803932837000308,2.17489209593618,-1.59834999644578,-0.800436512743883,0.915784226182875,1.16227218697889,-0.305558889599972,0.120292550622507,1.79254866335074,2.60999231828442,TRUE
"fixed_design","ET",288,0.0649350649350648,0.750370054092472,0.403929836397369,-1.20899674723694,0.988552347661402,-1.16790911967166,1.01028109604645,-0.0788140118126054,2.17819021571811,-1.59739408879955,-0.800385277759569,0.919069201618493,1.16536053261329,-0.303707041236439,0.121785340969276,1.79597008821348,2.61282137182356,TRUE
"fixed_design","ET",289,0.0686456400742115,0.978992809521857,0.40693512689272,-1.20673972936567,0.991828857581767,-1.16802663280145,1.01350207877677,-0.0772622770123407,2.18152871157822,-1.59657891866022,-0.800816908808457,0.922353456329619,1.16845800885853,-0.301957833015327,0.123185346526977,1.79959628575708,2.61571049167145,TRUE
"fixed_design","ET",290,0.0723562152133581,0.89461348138851,0.409932156367354,-1.20449097251512,0.995097106481414,-1.16819187105749,1.01671571245902,-0.0757380792992368,2.18490758351651,-1.59664836501961,-0.800767202262111,0.925569817252995,1.17156819529433,-0.300058869477621,0.124749069218776,1.80302917191907,2.6186022484385,TRUE
"fixed_design","ET",291,0.0760667903525047,0.487309497305417,0.412920924821269,-1.20225047668529,0.998357094360343,-1.16840483443978,1.0199219970932,-0.0742414186732935,2.18832683153298,-1.59612246237113,-0.800939531060045,0.928855534622403,1.1746872471154,-0.298427414309646,0.12599843110166,1.80629437679802,2.62144899594213,TRUE
"fixed_design","ET",292,0.0797773654916512,0.71295920019014,0.415901432254467,-1.20001824187618,1.00160882121855,-1.16866552294833,1.02312093267931,-0.072772295134511,2.19178645562763,-1.59595446260893,-0.801951077676725,0.932051083412753,1.17780232171826,-0.296535542294215,0.12749227225326,1.80944526120948,2.62473354718273,TRUE
"fixed_design","ET",293,0.0834879406307978,0.464840920755325,0.418873678666947,-1.19779426808778,1.00485228705605,-1.16897393658312,1.02631251921734,-0.0713307086828892,2.19528645580046,-1.59542911005314,-0.802544499064328,0.935307804545076,1.18075766376379,-0.294822685252829,0.128567092092231,1.81353729525488,2.62838255047553,TRUE
"fixed_design","ET",294,0.0871985157699444,0.973318205991631,0.421837664058708,-1.19557855532011,1.00808749187282,-1.16933007534416,1.02949675670731,-0.0699166593184281,2.19882683205147,-1.59529712104339,-0.802562648456884,0.938466033044827,1.18390729921359,-0.293417642547915,0.129806999857805,1.81690013672349,2.63127527040493,TRUE
"fixed_design","ET",295,0.0909090909090908,0.533649489093325,0.424793388429752,-1.19337110357315,1.01131443566888,-1.16973393923146,1.0326736451492,-0.0685301470411278,2.20240758438066,-1.59542054051126,-0.803631506334578,0.94180539468969,1.18696478971664,-0.291667379545438,0.131533595989855,1.82086196223293,2.63499473104381,TRUE
"fixed_design","ET",296,0.0946196660482375,0.823575843032745,0.427740851780078,-1.1911719128469,1.01453311844422,-1.170185528245,1.03584318454303,-0.0671711718509881,2.20602871278803,-1.59575451446865,-0.804264959344312,0.945114871942009,1.18996731329236,-0.289766185557426,0.13287108725834,1.82400283113651,2.63783901032096,TRUE
"fixed_design","ET",297,0.0983302411873841,0.356452323553717,0.430680054109686,-1.18898098314138,1.01774354019884,-1.1706848423848,1.03900537488878,-0.0658397337480092,2.20969021727358,-1.59545442748069,-0.805170322066548,0.94835080350001,1.19284035229839,-0.287966946304748,0.13433097077495,1.82783451136804,2.64063676449073,TRUE
"fixed_design","ET",298,0.102040816326531,0.112451706759792,0.433610995418576,-1.18679831445657,1.02094570093274,-1.17123188165085,1.04216021618647,-0.064535832732191,2.21339209783731,-1.59491965375835,-0.805487120397846,0.951638917013379,1.19575295483286,-0.286302516001491,0.13563421873315,1.83160278773658,2.64324554492804,TRUE
"fixed_design","ET",299,0.105751391465677,0.762047337454852,0.436533675706748,-1.18462390679249,1.02413960064593,-1.17182664604315,1.04530770843608,-0.0632594688035335,2.21713435447922,-1.59527707712735,-0.80613690004965,0.954773382100051,1.19896480039926,-0.284331721163397,0.136889358811878,1.83503945383848,2.64600742575609,TRUE
"fixed_design","ET",300,0.109461966604824,0.664737792986768,0.439448094974202,-1.18245776014912,1.0273252393384,-1.17246913556169,1.04844785163762,-0.0620106419620367,2.22091698719931,-1.59580848786445,-0.806843558383004,0.957908796012166,1.20219133701023,-0.282834505340053,0.138158607808844,1.83932986615285,2.64901389553365,TRUE
"fixed_design","ET",301,0.11317254174397,0.584603527074286,0.442354253220938,-1.18029987452647,1.03050261701015,-1.17315935020649,1.05158064579109,-0.0607893522077007,2.22473999599758,-1.5962625414565,-0.807484542958011,0.961124534427837,1.20529884246366,-0.28119353378379,0.139204176438805,1.84319800669368,2.65226015041466,TRUE
"fixed_design","ET",302,0.116883116883117,-0.0602342706470371,0.445252150446956,-1.17815024992453,1.03367173366118,-1.17389728997754,1.05470609089649,-0.0595955995405254,2.22860338087403,-1.59628489562534,-0.80810452834299,0.964364290202252,1.20834497373568,-0.279686224566089,0.140394038771506,1.84731463861347,2.6555261275745,TRUE
"fixed_design","ET",303,0.120593692022263,0.781027259902533,0.448141786652256,-1.17600888634332,1.03683258929149,-1.17468295487484,1.05782418695382,-0.0584293839605107,2.23250714182866,-1.59604398328695,-0.808755352713717,0.967582453571262,1.21128522039615,-0.278289600682264,0.141316887847732,1.85125835455373,2.65921598016527,TRUE
